"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Arizona"	"04"			1559	Not Applicable	Not Applicable
	"Arkansas"	"05"	"25-29 years"	"25-29"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"30-34 years"	"30-34"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"35-39 years"	"35-39"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"40-44 years"	"40-44"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"45-49 years"	"45-49"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"50-54 years"	"50-54"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	26	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Arkansas"	"05"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Arkansas"	"05"			329	Not Applicable	Not Applicable
	"California"	"06"	"25-29 years"	"25-29"	571	Not Applicable	Not Applicable
	"California"	"06"	"30-34 years"	"30-34"	602	Not Applicable	Not Applicable
	"California"	"06"	"35-39 years"	"35-39"	594	Not Applicable	Not Applicable
	"California"	"06"	"40-44 years"	"40-44"	537	Not Applicable	Not Applicable
	"California"	"06"	"45-49 years"	"45-49"	596	Not Applicable	Not Applicable
	"California"	"06"	"50-54 years"	"50-54"	649	Not Applicable	Not Applicable
	"California"	"06"	"55-59 years"	"55-59"	751	Not Applicable	Not Applicable
	"California"	"06"	"60-64 years "	"60-64"	573	Not Applicable	Not Applicable
	"California"	"06"	"65-69 years"	"65-69"	314	Not Applicable	Not Applicable
	"California"	"06"	"70-74 years"	"70-74"	134	Not Applicable	Not Applicable
	"California"	"06"	"75-79 years"	"75-79"	49	Not Applicable	Not Applicable
	"California"	"06"	"80-84 years"	"80-84"	13	Not Applicable	Not Applicable
	"California"	"06"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"California"	"06"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"California"	"06"			5395	Not Applicable	Not Applicable
	"Colorado"	"08"	"25-29 years"	"25-29"	134	Not Applicable	Not Applicable
	"Colorado"	"08"	"30-34 years"	"30-34"	128	Not Applicable	Not Applicable
	"Colorado"	"08"	"35-39 years"	"35-39"	116	Not Applicable	Not Applicable
	"Colorado"	"08"	"40-44 years"	"40-44"	108	Not Applicable	Not Applicable
	"Colorado"	"08"	"45-49 years"	"45-49"	75	Not Applicable	Not Applicable
	"Colorado"	"08"	"50-54 years"	"50-54"	85	Not Applicable	Not Applicable
	"Colorado"	"08"	"55-59 years"	"55-59"	96	Not Applicable	Not Applicable
	"Colorado"	"08"	"60-64 years "	"60-64"	65	Not Applicable	Not Applicable
	"Colorado"	"08"	"65-69 years"	"65-69"	30	Not Applicable	Not Applicable
	"Colorado"	"08"	"70-74 years"	"70-74"	13	Not Applicable	Not Applicable
	"Colorado"	"08"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Colorado"	"08"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Colorado"	"08"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Colorado"	"08"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Colorado"	"08"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Colorado"	"08"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Colorado"	"08"			858	Not Applicable	Not Applicable
	"Connecticut"	"09"	"25-29 years"	"25-29"	126	Not Applicable	Not Applicable
	"Connecticut"	"09"	"30-34 years"	"30-34"	138	Not Applicable	Not Applicable
	"Connecticut"	"09"	"35-39 years"	"35-39"	198	Not Applicable	Not Applicable
	"Connecticut"	"09"	"40-44 years"	"40-44"	137	Not Applicable	Not Applicable
	"Connecticut"	"09"	"45-49 years"	"45-49"	109	Not Applicable	Not Applicable
	"Connecticut"	"09"	"50-54 years"	"50-54"	137	Not Applicable	Not Applicable
	"Connecticut"	"09"	"55-59 years"	"55-59"	130	Not Applicable	Not Applicable
	"Connecticut"	"09"	"60-64 years "	"60-64"	94	Not Applicable	Not Applicable
	"Connecticut"	"09"	"65-69 years"	"65-69"	34	Not Applicable	Not Applicable
	"Connecticut"	"09"	"70-74 years"	"70-74"	15	Not Applicable	Not Applicable
	"Connecticut"	"09"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Connecticut"	"09"			1123	Not Applicable	Not Applicable
	"Delaware"	"10"	"25-29 years"	"25-29"	59	Not Applicable	Not Applicable
	"Delaware"	"10"	"30-34 years"	"30-34"	79	Not Applicable	Not Applicable
	"Delaware"	"10"	"35-39 years"	"35-39"	61	Not Applicable	Not Applicable
	"Delaware"	"10"	"40-44 years"	"40-44"	53	Not Applicable	Not Applicable
	"Delaware"	"10"	"45-49 years"	"45-49"	45	Not Applicable	Not Applicable
	"Delaware"	"10"	"50-54 years"	"50-54"	37	Not Applicable	Not Applicable
	"Delaware"	"10"	"55-59 years"	"55-59"	42	Not Applicable	Not Applicable
	"Delaware"	"10"	"60-64 years "	"60-64"	29	Not Applicable	Not Applicable
	"Delaware"	"10"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Delaware"	"10"			416	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"25-29 years"	"25-29"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"30-34 years"	"30-34"	21	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"35-39 years"	"35-39"	25	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"40-44 years"	"40-44"	24	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"45-49 years"	"45-49"	33	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"50-54 years"	"50-54"	42	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"55-59 years"	"55-59"	51	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"60-64 years "	"60-64"	67	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"65-69 years"	"65-69"	35	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"District of Columbia"	"11"			326	Not Applicable	Not Applicable
	"Florida"	"12"	"25-29 years"	"25-29"	554	Not Applicable	Not Applicable
	"Florida"	"12"	"30-34 years"	"30-34"	712	Not Applicable	Not Applicable
	"Florida"	"12"	"35-39 years"	"35-39"	776	Not Applicable	Not Applicable
	"Florida"	"12"	"40-44 years"	"40-44"	643	Not Applicable	Not Applicable
	"Florida"	"12"	"45-49 years"	"45-49"	523	Not Applicable	Not Applicable
	"Florida"	"12"	"50-54 years"	"50-54"	502	Not Applicable	Not Applicable
	"Florida"	"12"	"55-59 years"	"55-59"	526	Not Applicable	Not Applicable
	"Florida"	"12"	"60-64 years "	"60-64"	359	Not Applicable	Not Applicable
	"Florida"	"12"	"65-69 years"	"65-69"	141	Not Applicable	Not Applicable
	"Florida"	"12"	"70-74 years"	"70-74"	48	Not Applicable	Not Applicable
	"Florida"	"12"	"75-79 years"	"75-79"	16	Not Applicable	Not Applicable
	"Florida"	"12"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Florida"	"12"			4819	Not Applicable	Not Applicable
	"Georgia"	"13"	"25-29 years"	"25-29"	129	Not Applicable	Not Applicable
	"Georgia"	"13"	"30-34 years"	"30-34"	155	Not Applicable	Not Applicable
	"Georgia"	"13"	"35-39 years"	"35-39"	178	Not Applicable	Not Applicable
	"Georgia"	"13"	"40-44 years"	"40-44"	144	Not Applicable	Not Applicable
	"Georgia"	"13"	"45-49 years"	"45-49"	138	Not Applicable	Not Applicable
	"Georgia"	"13"	"50-54 years"	"50-54"	150	Not Applicable	Not Applicable
	"Georgia"	"13"	"55-59 years"	"55-59"	165	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	91	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	52	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Georgia"	"13"			1232	Not Applicable	Not Applicable
	"Hawaii"	"15"	"25-29 years"	"25-29"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"30-34 years"	"30-34"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"35-39 years"	"35-39"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"40-44 years"	"40-44"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"45-49 years"	"45-49"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"50-54 years"	"50-54"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"55-59 years"	"55-59"	38	Not Applicable	Not Applicable
	"Hawaii"	"15"	"60-64 years "	"60-64"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"65-69 years"	"65-69"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"70-74 years"	"70-74"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Hawaii"	"15"			194	Not Applicable	Not Applicable
	"Idaho"	"16"	"25-29 years"	"25-29"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"30-34 years"	"30-34"	18	Not Applicable	Not Applicable
	"Idaho"	"16"	"35-39 years"	"35-39"	25	Not Applicable	Not Applicable
	"Idaho"	"16"	"40-44 years"	"40-44"	22	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-49 years"	"45-49"	19	Not Applicable	Not Applicable
	"Idaho"	"16"	"50-54 years"	"50-54"	24	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-59 years"	"55-59"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"60-64 years "	"60-64"	13	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-69 years"	"65-69"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Idaho"	"16"			202	Not Applicable	Not Applicable
	"Illinois"	"17"	"25-29 years"	"25-29"	279	Not Applicable	Not Applicable
	"Illinois"	"17"	"30-34 years"	"30-34"	309	Not Applicable	Not Applicable
	"Illinois"	"17"	"35-39 years"	"35-39"	342	Not Applicable	Not Applicable
	"Illinois"	"17"	"40-44 years"	"40-44"	313	Not Applicable	Not Applicable
	"Illinois"	"17"	"45-49 years"	"45-49"	341	Not Applicable	Not Applicable
	"Illinois"	"17"	"50-54 years"	"50-54"	343	Not Applicable	Not Applicable
	"Illinois"	"17"	"55-59 years"	"55-59"	361	Not Applicable	Not Applicable
	"Illinois"	"17"	"60-64 years "	"60-64"	210	Not Applicable	Not Applicable
	"Illinois"	"17"	"65-69 years"	"65-69"	94	Not Applicable	Not Applicable
	"Illinois"	"17"	"70-74 years"	"70-74"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"75-79 years"	"75-79"	10	Not Applicable	Not Applicable
	"Illinois"	"17"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Illinois"	"17"			2644	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-29 years"	"25-29"	225	Not Applicable	Not Applicable
	"Indiana"	"18"	"30-34 years"	"30-34"	237	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-39 years"	"35-39"	260	Not Applicable	Not Applicable
	"Indiana"	"18"	"40-44 years"	"40-44"	225	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-49 years"	"45-49"	162	Not Applicable	Not Applicable
	"Indiana"	"18"	"50-54 years"	"50-54"	149	Not Applicable	Not Applicable
	"Indiana"	"18"	"55-59 years"	"55-59"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	44	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Indiana"	"18"			1574	Not Applicable	Not Applicable
	"Iowa"	"19"	"25-29 years"	"25-29"	36	Not Applicable	Not Applicable
	"Iowa"	"19"	"30-34 years"	"30-34"	34	Not Applicable	Not Applicable
	"Iowa"	"19"	"35-39 years"	"35-39"	38	Not Applicable	Not Applicable
	"Iowa"	"19"	"40-44 years"	"40-44"	28	Not Applicable	Not Applicable
	"Iowa"	"19"	"45-49 years"	"45-49"	29	Not Applicable	Not Applicable
	"Iowa"	"19"	"50-54 years"	"50-54"	38	Not Applicable	Not Applicable
	"Iowa"	"19"	"55-59 years"	"55-59"	32	Not Applicable	Not Applicable
	"Iowa"	"19"	"60-64 years "	"60-64"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"65-69 years"	"65-69"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Iowa"	"19"			270	Not Applicable	Not Applicable
	"Kansas"	"20"	"25-29 years"	"25-29"	37	Not Applicable	Not Applicable
	"Kansas"	"20"	"30-34 years"	"30-34"	49	Not Applicable	Not Applicable
	"Kansas"	"20"	"35-39 years"	"35-39"	45	Not Applicable	Not Applicable
	"Kansas"	"20"	"40-44 years"	"40-44"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"45-49 years"	"45-49"	33	Not Applicable	Not Applicable
	"Kansas"	"20"	"50-54 years"	"50-54"	33	Not Applicable	Not Applicable
	"Kansas"	"20"	"55-59 years"	"55-59"	31	Not Applicable	Not Applicable
	"Kansas"	"20"	"60-64 years "	"60-64"	34	Not Applicable	Not Applicable
	"Kansas"	"20"	"65-69 years"	"65-69"	14	Not Applicable	Not Applicable
	"Kansas"	"20"	"70-74 years"	"70-74"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Kansas"	"20"			326	Not Applicable	Not Applicable
	"Kentucky"	"21"	"25-29 years"	"25-29"	136	Not Applicable	Not Applicable
	"Kentucky"	"21"	"30-34 years"	"30-34"	176	Not Applicable	Not Applicable
	"Kentucky"	"21"	"35-39 years"	"35-39"	222	Not Applicable	Not Applicable
	"Kentucky"	"21"	"40-44 years"	"40-44"	170	Not Applicable	Not Applicable
	"Kentucky"	"21"	"45-49 years"	"45-49"	176	Not Applicable	Not Applicable
	"Kentucky"	"21"	"50-54 years"	"50-54"	160	Not Applicable	Not Applicable
	"Kentucky"	"21"	"55-59 years"	"55-59"	126	Not Applicable	Not Applicable
	"Kentucky"	"21"	"60-64 years "	"60-64"	74	Not Applicable	Not Applicable
	"Kentucky"	"21"	"65-69 years"	"65-69"	22	Not Applicable	Not Applicable
	"Kentucky"	"21"	"70-74 years"	"70-74"	17	Not Applicable	Not Applicable
	"Kentucky"	"21"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Kentucky"	"21"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Kentucky"	"21"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Kentucky"	"21"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Kentucky"	"21"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Kentucky"	"21"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
"Total"	"Kentucky"	"21"			1292	Not Applicable	Not Applicable
	"Louisiana"	"22"	"25-29 years"	"25-29"	99	Not Applicable	Not Applicable
	"Louisiana"	"22"	"30-34 years"	"30-34"	180	Not Applicable	Not Applicable
	"Louisiana"	"22"	"35-39 years"	"35-39"	215	Not Applicable	Not Applicable
	"Louisiana"	"22"	"40-44 years"	"40-44"	168	Not Applicable	Not Applicable
	"Louisiana"	"22"	"45-49 years"	"45-49"	138	Not Applicable	Not Applicable
	"Louisiana"	"22"	"50-54 years"	"50-54"	130	Not Applicable	Not Applicable
	"Louisiana"	"22"	"55-59 years"	"55-59"	115	Not Applicable	Not Applicable
	"Louisiana"	"22"	"60-64 years "	"60-64"	74	Not Applicable	Not Applicable
	"Louisiana"	"22"	"65-69 years"	"65-69"	39	Not Applicable	Not Applicable
	"Louisiana"	"22"	"70-74 years"	"70-74"	20	Not Applicable	Not Applicable
	"Louisiana"	"22"	"75-79 years"	"75-79"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"80-84 years"	"80-84"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"85-89 years"	"85-89"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"90-94 years"	"90-94"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"95-99 years"	"95-99"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"100+ years"	"100+"	Suppressed	Not Applicable	Not Applicable
